created_at,alarm,master_value,tof_status,tof_distance,tof_index,master_value_filtered,radar_status,radar_peaks,radar_rd_1,radar_ra_1,radar_rd_2,radar_ra_2,radar_rd_3,radar_ra_3,radar_distance_max_peak,radar_amplitude_max_peak,acc_status,acc_orientation,acc_open,acc_impact,tof_nohist_stat,tof_nohist_dist,tof_hist_stat,tof_hist_dist,tof_peaks_idx,tof_peaks_num,target_value,rsrp,rsrq,metadata,acc_open_cnt,battery_voltage,internal_temperature,updated_at,sensor_id,formatted_log_date
2025-07-31 07:00,NO ALARM,910,0,910,0,910,1,2,708,-9,998,0,0,0,708,-9,0,2,0,0,2,910,99,0,0,2,0.338,-118,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952768122\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.83,48,2025-07-31 07:00,106,2025-07-31 07:00
2025-07-31 08:00,NO ALARM,814,0,814,0,814,1,1,779,-17,998,0,0,0,779,-17,0,2,0,0,2,814,99,0,0,1,0.141,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952776615\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.88,46,2025-07-31 08:00,106,2025-07-31 08:00
2025-07-31 09:00,NO ALARM,800,0,800,0,800,1,1,779,-17,998,0,0,0,779,-17,0,2,0,0,2,800,99,0,0,1,0.172,-117,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952785173\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,44,2025-07-31 09:00,106,2025-07-31 09:00
2025-07-31 10:00,NO ALARM,715,0,715,0,715,1,2,567,-19,841,-10,0,0,567,-19,0,2,0,0,2,715,99,0,0,2,0.364,-119,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952793607\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,47,2025-07-31 10:00,106,2025-07-31 10:00
2025-07-31 11:01,ALARM,284,0,284,0,284,1,1,268,-8,841,-10,0,0,841,-10,0,2,0,0,2,284,99,0,0,1,0.569,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952800521\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,47,2025-07-31 11:01,106,2025-07-31 11:01
2025-07-31 12:00,ALARM,687,0,687,0,687,1,1,544,-8,841,-10,0,0,841,-10,0,2,0,0,2,687,99,0,0,1,0.393,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952808947\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.90,44,2025-07-31 12:00,106,2025-07-31 12:00
2025-07-31 13:00,NO ALARM,617,0,617,0,617,1,2,505,-1,721,-18,0,0,721,-18,0,2,0,0,2,617,99,0,0,2,0.571,-120,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952817438\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,46,2025-07-31 13:00,106,2025-07-31 13:00
2025-07-31 14:00,NO ALARM,584,0,584,0,584,1,1,523,-6,721,-18,0,0,721,-18,0,2,0,0,2,584,99,0,0,1,0.616,-119,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952825874\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,48,2025-07-31 14:00,106,2025-07-31 14:00
2025-07-31 15:00,NO ALARM,501,0,501,0,501,1,1,498,-5,721,-18,0,0,721,-18,0,2,0,0,2,501,99,0,0,1,0.611,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952832855\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.80,47,2025-07-31 15:00,106,2025-07-31 15:00
2025-07-31 16:00,NO ALARM,360,0,360,0,360,1,1,374,-19,721,-18,0,0,374,-19,0,2,0,0,2,360,99,0,0,1,0.754,-120,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952839737\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.99,46,2025-07-31 16:00,106,2025-07-31 16:00
2025-07-31 17:00,NO ALARM,307,0,307,0,307,0,0,374,-19,721,-18,0,0,374,-19,0,2,0,0,2,307,99,0,0,0,0.822,-118,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952846589\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,48,2025-07-31 17:00,106,2025-07-31 17:00
2025-07-31 18:00,NO ALARM,285,0,285,0,285,1,2,285,-11,721,-18,0,0,721,-18,0,2,0,0,2,285,99,0,0,2,0.818,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952853769\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.95,48,2025-07-31 18:00,106,2025-07-31 18:00
2025-07-31 19:00,NO ALARM,250,0,250,0,250,1,1,287,-1,721,-18,0,0,721,-18,0,2,0,0,2,250,99,0,0,1,0.816,-117,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952859156\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,48,2025-07-31 19:00,106,2025-07-31 19:00
2025-07-31 20:00,NO ALARM,201,0,201,0,201,1,1,188,-8,721,-18,0,0,721,-18,0,2,0,0,2,201,99,0,0,1,0.811,-120,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952864488\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,45,2025-07-31 20:00,106,2025-07-31 20:00
2025-07-31 21:00,NO ALARM,60,0,60,0,60,1,1,45,-12,721,-18,0,0,721,-18,0,2,0,0,2,60,99,0,0,1,0.835,-119,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952871295\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,46,2025-07-31 21:00,106,2025-07-31 21:00
2025-07-31 22:01,NO ALARM,67,0,67,0,67,0,0,45,-12,721,-18,0,0,721,-18,0,2,0,0,2,67,99,0,0,0,0.837,-117,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952878352\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,47,2025-07-31 22:01,106,2025-07-31 22:01
2025-07-31 23:01,NO ALARM,101,0,101,0,101,1,1,89,-10,721,-18,0,0,721,-18,0,2,0,0,2,101,99,0,0,1,0.833,-120,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952883750\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.82,44,2025-07-31 23:01,106,2025-07-31 23:01
2025-08-01 00:00,NO ALARM,96,0,96,0,96,1,1,112,-19,721,-18,0,0,112,-19,0,2,0,0,2,96,99,0,0,1,0.823,-117,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952890577\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.83,46,2025-08-01 00:00,106,2025-08-01 00:00
2025-08-01 00:20,NO ALARM,102,0,102,0,102,1,1,97,-13,721,-18,0,0,721,-18,0,2,0,0,2,102,99,0,0,1,0.821,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952897009\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,45,2025-08-01 00:20,106,2025-08-01 00:20
2025-08-01 00:41,NO ALARM,115,0,115,0,115,1,1,146,-4,721,-18,0,0,721,-18,0,2,0,0,2,115,99,0,0,1,0.828,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952903249\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,48,2025-08-01 00:41,106,2025-08-01 00:41
2025-08-01 01:01,NO ALARM,89,0,89,0,89,1,1,112,-2,721,-18,0,0,721,-18,0,2,0,0,2,89,99,0,0,1,0.835,-117,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753952909501\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,44,2025-08-01 01:01,106,2025-08-01 01:01
2025-07-31 00:01,NO ALARM,930,0,930,0,930,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,930,99,0,0,0,0.021,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953499499\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,48,2025-07-31 00:01,106,2025-07-31 00:01
2025-07-31 00:02,NO ALARM,870,0,870,0,870,1,1,724,-13,0,0,0,0,724,-13,0,2,0,0,2,870,99,0,0,1,0.021,-120,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953507794\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.82,44,2025-07-31 00:02,106,2025-07-31 00:02
2025-07-31 00:22,NO ALARM,939,0,939,0,939,1,3,707,-16,1039,-19,1067,-5,1039,-19,0,2,0,0,2,939,99,0,0,3,0.021,-119,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953514072\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,44,2025-07-31 00:22,106,2025-07-31 00:22
2025-07-31 00:43,NO ALARM,926,0,926,0,926,1,1,707,-16,1039,-19,1073,-5,1039,-19,0,2,0,0,2,926,99,0,0,1,0.021,-120,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953520318\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,47,2025-07-31 00:43,106,2025-07-31 00:43
2025-07-31 01:03,NO ALARM,874,0,874,0,874,1,1,776,-6,1039,-19,1073,-5,1039,-19,0,2,0,0,2,874,99,0,0,1,0.021,-119,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953526669\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,47,2025-07-31 01:03,106,2025-07-31 01:03
2025-07-31 02:00,NO ALARM,843,0,843,0,843,0,0,776,-6,1039,-19,1073,-5,1039,-19,0,2,0,0,2,843,99,0,0,0,0.021,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953533265\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.87,48,2025-07-31 02:00,106,2025-07-31 02:00
2025-07-31 03:00,NO ALARM,921,0,921,0,921,0,0,776,-6,1039,-19,1073,-5,1039,-19,0,2,0,0,2,921,99,0,0,0,0.021,-120,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953540196\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,47,2025-07-31 03:00,106,2025-07-31 03:00
2025-07-31 04:00,NO ALARM,842,0,842,0,842,1,2,704,-19,1020,-9,1073,-5,704,-19,0,2,0,0,2,842,99,0,0,2,0.021,-117,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953547092\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.98,46,2025-07-31 04:00,106,2025-07-31 04:00
2025-07-31 05:00,NO ALARM,829,0,829,0,829,1,1,764,-2,1020,-9,1073,-5,1020,-9,0,2,0,0,2,829,99,0,0,1,0.021,-117,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953554084\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,47,2025-07-31 05:00,106,2025-07-31 05:00
2025-07-31 06:00,NO ALARM,840,0,840,0,840,1,3,708,0,963,-16,1073,-5,963,-16,0,2,0,0,2,840,99,0,0,3,0.021,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953561053\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.85,48,2025-07-31 06:00,106,2025-07-31 06:00
2025-07-31 07:00,NO ALARM,823,0,823,0,823,1,1,703,-7,963,-16,1073,-5,963,-16,0,2,0,0,2,823,99,0,0,1,0.067,-117,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953568057\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,48,2025-07-31 07:00,106,2025-07-31 07:00
2025-07-31 08:00,NO ALARM,811,0,811,0,811,1,1,690,-8,963,-16,1073,-5,963,-16,0,2,0,0,2,811,99,0,0,1,0.192,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953576505\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.87,44,2025-07-31 08:00,106,2025-07-31 08:00
2025-07-31 09:00,NO ALARM,773,0,773,0,773,0,0,690,-8,963,-16,1073,-5,963,-16,0,2,0,0,2,773,99,0,0,0,0.242,-119,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953584868\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.99,47,2025-07-31 09:00,106,2025-07-31 09:00
2025-07-31 10:00,NO ALARM,721,0,721,0,721,1,1,662,-10,963,-16,1073,-5,963,-16,0,2,0,0,2,721,99,0,0,1,0.312,-120,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953593268\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.94,46,2025-07-31 10:00,106,2025-07-31 10:00
2025-07-31 11:00,NO ALARM,615,0,615,0,615,1,2,442,-16,695,-6,1073,-5,442,-16,0,2,0,0,2,615,99,0,0,2,0.456,-120,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753953601725\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,45,2025-07-31 11:00,106,2025-07-31 11:00
